#UNIVERSE,Vitamin1;Mineral2;Protein3;Fiber4;Omega5;Amino6;Enzyme7;Antioxidant8;Electrolyte9;Nutrient10;VitaminB1;MineralB2;ProteinB3;FiberB4;OmegaB5;AminoB6;EnzymeB7;AntioxidantB8;ElectrolyteB9;NutrientB10;VitaminC1;MineralC2;ProteinC3;FiberC4;OmegaC5;AminoC6;EnzymeC7;AntioxidantC8;ElectrolyteC9;NutrientC10;VitaminD1;MineralD2;ProteinD3;FiberD4;OmegaD5;AminoD6;EnzymeD7;AntioxidantD8;ElectrolyteD9;NutrientD10;VitaminE1;MineralE2;ProteinE3;FiberE4;OmegaE5;AminoE6;EnzymeE7;AntioxidantE8;ElectrolyteE9;NutrientE10
#MAX_CALORIES,479385.47
Beef_49,2061,NutrientE10;FiberB4;ElectrolyteC9;NutrientB10;NutrientC10;EnzymeB7;Antioxidant8;Amino6
Carrot_50,2413,AminoE6;OmegaE5;ElectrolyteD9;Protein3;FiberB4;VitaminC1;Nutrient10
Pasta_51,2364,ProteinC3;AminoC6;ProteinD3;Fiber4;FiberE4;NutrientB10
Potato_52,2419,Mineral2;AminoC6;ElectrolyteC9;AminoD6;AntioxidantE8
Apple_53,2127,NutrientC10;Enzyme7;Electrolyte9;Antioxidant8
Lettuce_54,2031,Electrolyte9;ProteinB3;AminoC6;FiberC4;FiberE4;VitaminE1
Carrot_55,2043,Omega5;Mineral2;NutrientE10;ProteinB3;MineralE2;ElectrolyteC9;Electrolyte9
Broccoli_56,2463,Antioxidant8;Protein3;NutrientC10;Fiber4;VitaminB1;EnzymeD7;AntioxidantC8;AminoC6
Walnuts_57,2015,FiberE4;AntioxidantC8;MineralB2;ProteinC3;FiberB4;AntioxidantE8;AntioxidantB8;NutrientE10;ElectrolyteC9
Bread_58,2076,NutrientD10;AminoB6;MineralE2
Lettuce_59,2255,AminoD6;VitaminD1;Fiber4;Amino6;AntioxidantB8;OmegaC5;Electrolyte9;EnzymeC7;ProteinB3
Broccoli_60,2452,VitaminE1;OmegaD5;Mineral2;OmegaC5;AminoE6;ProteinC3
Rice_61,2278,ProteinC3;EnzymeD7;ProteinD3;VitaminC1;OmegaC5;AntioxidantB8;MineralB2;Mineral2;EnzymeE7;ElectrolyteD9
Spinach_62,2015,Fiber4;VitaminD1;FiberD4;ProteinC3;AntioxidantD8;OmegaB5;VitaminB1
Almonds_63,2126,AntioxidantB8;OmegaD5;AntioxidantE8;Fiber4;OmegaB5;EnzymeD7
Garlic_64,2408,ProteinC3;MineralB2;ElectrolyteE9;AminoB6;AntioxidantD8;VitaminC1;NutrientE10;AminoE6;Mineral2
Beef_65,2358,EnzymeD7;NutrientE10;Nutrient10;ElectrolyteE9;ProteinB3;MineralD2;OmegaD5;NutrientB10
Grape_66,2251,Amino6;Fiber4;OmegaB5
Milk_67,2112,FiberD4;VitaminD1;Vitamin1
Apple_68,2469,Electrolyte9;MineralC2;AminoE6;MineralB2;VitaminC1;Fiber4
Cheese_69,2075,NutrientE10;Antioxidant8;FiberD4;FiberC4;Omega5
Broccoli_70,2360,AntioxidantD8;Enzyme7;MineralC2;NutrientB10;VitaminC1;Electrolyte9;VitaminB1;AntioxidantC8;VitaminE1
Orange_71,2332,MineralB2;AminoE6;AminoD6;OmegaE5;NutrientD10;ProteinC3;OmegaB5;ProteinE3
Chicken_72,2417,OmegaC5;NutrientB10;EnzymeE7;OmegaE5;ElectrolyteB9
Almonds_73,2090,OmegaE5;EnzymeD7;AminoC6
Beans_74,2394,MineralB2;ElectrolyteD9;VitaminC1
Pepper_75,2495,VitaminE1;EnzymeD7;Enzyme7;MineralD2;Nutrient10;MineralC2
Lettuce_76,2039,ProteinC3;VitaminC1;VitaminB1;VitaminE1;Amino6;ProteinE3
Pasta_77,2373,ElectrolyteC9;Vitamin1;EnzymeB7;FiberB4;AminoB6;OmegaE5;Omega5;ProteinC3
Tofu_78,2402,EnzymeE7;Vitamin1;Fiber4;OmegaC5
Beans_79,2375,VitaminB1;EnzymeC7;MineralD2;OmegaC5;ProteinC3;OmegaD5;EnzymeE7;Enzyme7;VitaminD1
Milk_80,2442,VitaminB1;ElectrolyteC9;Omega5;Protein3;ElectrolyteB9;Mineral2
Beef_81,2133,Omega5;MineralC2;VitaminB1;OmegaC5
Grape_82,2374,AminoD6;Amino6;MineralC2;ElectrolyteD9
Milk_83,2457,AminoE6;Mineral2;AntioxidantC8;MineralE2;VitaminB1;ElectrolyteD9;AntioxidantE8;NutrientE10;Fiber4;Enzyme7
Onion_84,2105,EnzymeC7;OmegaE5;AminoD6;EnzymeE7;OmegaD5;EnzymeB7
Chicken_85,2144,AminoB6;Enzyme7;Fiber4;AminoC6;EnzymeD7;AminoD6;MineralD2
Salmon_86,2027,Vitamin1;AntioxidantC8;Amino6;ElectrolyteB9;ProteinE3;VitaminE1;ElectrolyteD9;VitaminD1
Bread_87,2049,FiberB4;VitaminB1;VitaminE1
Broccoli_88,2500,VitaminD1;Antioxidant8;NutrientB10;AminoC6
Cheese_89,2250,Amino6;MineralE2;OmegaD5;OmegaC5;MineralB2;FiberC4;EnzymeE7
Corn_90,2095,Protein3;EnzymeB7;ElectrolyteC9;NutrientC10;ElectrolyteE9;OmegaB5;AntioxidantB8;EnzymeD7;Fiber4;Nutrient10
Eggs_91,2356,Amino6;ProteinE3;ProteinC3;OmegaD5
Onion_92,2497,AminoD6;Fiber4;OmegaC5;FiberD4;EnzymeC7;OmegaD5
Beans_93,2443,EnzymeD7;AminoB6;VitaminD1;NutrientB10;Amino6;AminoC6;Protein3;ProteinD3;NutrientE10;FiberD4
Salmon_94,2292,Antioxidant8;ElectrolyteE9;ElectrolyteC9;MineralB2;VitaminB1
Salmon_95,2413,Electrolyte9;Protein3;AntioxidantC8;Amino6;FiberE4;AntioxidantE8
Carrot_96,2421,ElectrolyteD9;EnzymeB7;VitaminC1;EnzymeE7;Omega5
Beans_97,2198,AminoD6;VitaminC1;AntioxidantB8;FiberD4;NutrientC10;Vitamin1;NutrientD10;AntioxidantD8;EnzymeE7
Orange_98,2214,EnzymeC7;Nutrient10;EnzymeD7;AntioxidantD8
Almonds_99,2388,Enzyme7;EnzymeD7;NutrientE10;ElectrolyteB9
Banana_100,2274,EnzymeC7;EnzymeB7;OmegaC5;MineralE2;MineralD2;EnzymeD7;ElectrolyteD9;VitaminD1
Banana_101,2088,AminoC6;Nutrient10;NutrientD10;ElectrolyteD9;FiberE4;OmegaE5;NutrientE10
Lentils_102,2202,OmegaE5;AminoB6;Fiber4;VitaminD1;AntioxidantB8;FiberC4;Mineral2;MineralC2
Chicken_103,2406,NutrientB10;AntioxidantB8;MineralD2;OmegaE5;FiberE4;Enzyme7;OmegaB5
Salmon_104,2153,NutrientE10;VitaminC1;AntioxidantB8;EnzymeE7;EnzymeC7;ElectrolyteD9;MineralE2;Amino6;ProteinB3;ElectrolyteC9
Garlic_105,2467,AntioxidantE8;MineralD2;FiberD4;FiberC4;Fiber4;ProteinD3;VitaminB1;Omega5;NutrientB10
Banana_106,2259,Electrolyte9;FiberD4;EnzymeD7;Mineral2;MineralB2;ProteinB3;OmegaE5;Fiber4;AminoB6
Pasta_107,2233,FiberC4;AminoE6;ProteinB3
Tofu_108,2188,ProteinD3;AminoC6;VitaminE1;Antioxidant8;FiberE4;Mineral2;AminoB6;FiberC4;MineralD2;ElectrolyteD9
Banana_109,2090,AntioxidantD8;AminoD6;ProteinC3;AntioxidantE8;VitaminB1;EnzymeB7;Amino6;ElectrolyteB9;Mineral2;OmegaC5
Lettuce_110,2083,OmegaB5;MineralE2;NutrientE10;FiberE4;FiberB4;AntioxidantB8
Broccoli_111,2209,NutrientE10;FiberE4;Vitamin1
Pasta_112,2466,MineralE2;MineralB2;ElectrolyteD9;Vitamin1;OmegaB5
Tofu_113,2311,AminoE6;NutrientE10;MineralE2;AntioxidantB8;AntioxidantC8;OmegaC5;ProteinC3
Orange_114,2129,NutrientC10;NutrientB10;FiberE4;FiberD4;NutrientD10;AminoC6
Potato_115,2052,ProteinD3;ProteinE3;FiberC4
Lettuce_116,2331,NutrientB10;FiberE4;Enzyme7;VitaminD1;Omega5;MineralC2;AntioxidantB8
Tomato_117,2166,EnzymeB7;MineralE2;AminoE6;ElectrolyteE9;NutrientB10;ProteinB3;Nutrient10
Chicken_118,2391,Fiber4;ElectrolyteD9;AminoC6;ProteinE3;VitaminC1;FiberE4
Pasta_119,2369,MineralE2;MineralD2;ElectrolyteB9
Onion_120,2464,AminoC6;OmegaC5;AntioxidantE8;Protein3;AntioxidantD8;EnzymeD7;ProteinB3;MineralC2;OmegaB5
Broccoli_121,2273,ProteinE3;ProteinC3;ProteinD3;NutrientB10;VitaminB1;NutrientE10;AminoD6;MineralB2;ElectrolyteB9;Enzyme7
Rice_122,2065,EnzymeE7;AminoD6;MineralB2;FiberE4;MineralC2;MineralE2;Amino6
Orange_123,2181,AntioxidantE8;NutrientB10;EnzymeC7;MineralC2;FiberC4;EnzymeB7
Tomato_124,2150,Antioxidant8;VitaminD1;Fiber4;VitaminE1;AntioxidantD8;AminoE6;NutrientD10;Omega5;ElectrolyteE9;ProteinB3
Orange_125,2061,FiberD4;NutrientB10;EnzymeC7;Fiber4;Nutrient10;Electrolyte9;ProteinB3;MineralC2;AntioxidantE8
Lettuce_126,2457,Nutrient10;VitaminC1;AminoE6;MineralB2;Amino6;MineralD2;MineralC2;VitaminE1;EnzymeE7;ElectrolyteE9
Corn_127,2029,ElectrolyteC9;AntioxidantB8;FiberB4
Carrot_128,2396,EnzymeD7;ElectrolyteE9;VitaminB1;MineralD2;NutrientE10
Salmon_129,2066,VitaminE1;AntioxidantC8;AminoC6;ElectrolyteE9;VitaminD1;OmegaC5;Vitamin1;Protein3;OmegaD5
Pepper_130,2374,Vitamin1;VitaminC1;FiberD4;ProteinB3;Mineral2;FiberE4;NutrientE10;VitaminE1
Tomato_131,2127,OmegaE5;ProteinC3;NutrientB10;Electrolyte9;Enzyme7;OmegaC5
Grape_132,2301,VitaminB1;Omega5;Protein3;NutrientB10;ElectrolyteB9;NutrientC10;FiberD4
Beans_133,2268,AntioxidantC8;FiberE4;Electrolyte9;MineralC2;MineralD2;ProteinC3;ProteinB3;VitaminB1
Salmon_134,2206,OmegaB5;EnzymeE7;Electrolyte9
Spinach_135,2375,AntioxidantD8;ProteinD3;VitaminB1
Corn_136,2187,OmegaC5;VitaminE1;EnzymeB7
Spinach_137,2273,ElectrolyteD9;Fiber4;ProteinE3
Eggs_138,2334,Fiber4;OmegaE5;Antioxidant8
Bread_139,2227,Antioxidant8;AminoD6;EnzymeB7;VitaminD1;OmegaE5;Nutrient10;FiberB4;VitaminE1;Vitamin1
Grape_140,2215,ProteinE3;FiberD4;AntioxidantB8;NutrientD10
Spinach_141,2358,EnzymeC7;Enzyme7;ProteinD3;EnzymeE7;NutrientD10
Salmon_142,2144,Enzyme7;MineralD2;ProteinB3;ElectrolyteD9
Banana_143,2398,FiberD4;ProteinB3;ProteinC3;AminoE6;EnzymeC7;ElectrolyteB9;VitaminB1
Lentils_144,2280,FiberB4;OmegaE5;VitaminD1;MineralC2;AminoB6;Vitamin1;ElectrolyteE9;ProteinE3;Amino6;Antioxidant8
Pasta_145,2293,Nutrient10;Amino6;ProteinD3;Omega5;Enzyme7;EnzymeB7;MineralE2;OmegaB5;NutrientC10;ElectrolyteB9
Almonds_146,2237,Enzyme7;MineralB2;Protein3
Onion_147,2148,FiberE4;VitaminC1;AntioxidantC8;Antioxidant8;Enzyme7;Protein3;Vitamin1;Electrolyte9
Walnuts_148,2331,MineralC2;ProteinC3;ElectrolyteC9;NutrientD10;AntioxidantB8
Yogurt_149,2375,FiberC4;MineralC2;MineralB2;Antioxidant8
Almonds_150,2204,AntioxidantB8;OmegaC5;OmegaE5;VitaminD1;EnzymeC7;MineralE2;VitaminB1;Antioxidant8;Electrolyte9;Fiber4
Onion_151,2081,EnzymeC7;AntioxidantD8;VitaminD1;EnzymeD7
Almonds_152,2224,NutrientD10;OmegaC5;NutrientE10;ProteinC3;Mineral2
Banana_153,2350,VitaminD1;MineralD2;Antioxidant8;EnzymeC7;ElectrolyteC9
Pepper_154,2032,MineralE2;VitaminC1;Vitamin1;AminoE6;FiberE4;FiberD4;EnzymeD7
Grape_155,2289,ProteinE3;MineralC2;FiberD4;AntioxidantE8;OmegaE5;AminoE6
Chicken_156,2048,ProteinE3;EnzymeE7;AminoB6;VitaminD1;ProteinC3;NutrientE10;FiberE4;MineralE2;OmegaC5
Tomato_157,2429,Vitamin1;MineralE2;VitaminB1
Rice_158,2434,MineralD2;VitaminB1;Omega5;NutrientE10;VitaminC1;AminoB6;MineralC2;AntioxidantB8;Fiber4;ProteinD3
Tofu_159,2281,AminoC6;AminoB6;Amino6;NutrientC10;ElectrolyteC9;EnzymeD7;AminoE6;AntioxidantE8;MineralD2
Spinach_160,2161,MineralD2;AntioxidantE8;MineralE2;Mineral2
Walnuts_161,2206,Protein3;AminoD6;ElectrolyteE9;Vitamin1;Amino6;ElectrolyteD9;NutrientD10;VitaminE1;NutrientB10
Lentils_162,2260,MineralE2;ProteinE3;NutrientC10;MineralC2;FiberC4;Fiber4
Corn_163,2114,MineralC2;AminoD6;NutrientD10;ElectrolyteD9;VitaminD1;ProteinE3;FiberC4;ElectrolyteC9;Antioxidant8;Enzyme7
Tomato_164,2337,Vitamin1;MineralC2;ProteinC3;VitaminE1;ElectrolyteB9;AminoD6
Lentils_165,2191,Protein3;VitaminB1;MineralD2;Electrolyte9
Lentils_166,2367,Enzyme7;EnzymeB7;NutrientD10;ProteinB3;EnzymeE7;Antioxidant8;AminoC6;FiberB4;NutrientC10
Lentils_167,2400,AminoE6;MineralC2;Enzyme7;EnzymeC7;Protein3;VitaminE1
Orange_168,2344,NutrientE10;ElectrolyteC9;NutrientC10;ProteinE3
Potato_169,2489,MineralD2;Vitamin1;FiberD4;AntioxidantE8;Fiber4
Yogurt_170,2478,AntioxidantD8;VitaminD1;ProteinD3;MineralB2;OmegaE5;NutrientE10;EnzymeE7;Electrolyte9;Enzyme7
Milk_171,2336,ProteinD3;OmegaC5;EnzymeC7;ElectrolyteD9;OmegaE5;AminoB6;AntioxidantB8;AminoC6
Bread_172,2496,ElectrolyteC9;Electrolyte9;ElectrolyteE9;EnzymeC7;ElectrolyteD9;OmegaE5;ProteinD3
Garlic_173,2431,AminoE6;AntioxidantE8;AminoD6;VitaminE1;FiberB4;ProteinB3;NutrientE10;NutrientD10
Milk_174,2148,FiberE4;Electrolyte9;AminoE6;MineralE2;MineralB2;ProteinD3;OmegaD5;VitaminE1
Orange_175,2363,ElectrolyteE9;ProteinC3;AminoD6;VitaminD1
Yogurt_176,2292,FiberE4;AntioxidantE8;OmegaD5;ElectrolyteB9;AntioxidantC8;Vitamin1;FiberD4;Enzyme7;Mineral2
Pasta_177,2074,ProteinE3;Fiber4;ProteinB3
Garlic_178,2384,ElectrolyteB9;FiberE4;EnzymeB7;Nutrient10;Fiber4
Grape_179,2401,FiberB4;ElectrolyteE9;OmegaD5;Protein3;ProteinC3;ElectrolyteC9;Enzyme7
Beans_180,2444,AntioxidantE8;MineralE2;AminoD6;OmegaC5;AminoB6;ProteinD3
Milk_181,2407,OmegaE5;ProteinE3;Fiber4;OmegaC5;EnzymeE7;EnzymeC7;FiberE4
Salmon_182,2494,Vitamin1;AntioxidantE8;EnzymeB7
Corn_183,2317,OmegaB5;VitaminE1;AminoE6;AntioxidantE8;MineralE2;FiberC4;AntioxidantD8;OmegaD5;ElectrolyteD9;ProteinB3
Beef_184,2371,ElectrolyteB9;ElectrolyteC9;MineralB2;FiberE4;Omega5;AntioxidantE8
Potato_185,2376,OmegaC5;Protein3;AntioxidantC8;AntioxidantB8
Tofu_186,2135,VitaminB1;AntioxidantD8;EnzymeB7;Vitamin1;MineralC2
Corn_187,2363,Protein3;Nutrient10;VitaminC1;ElectrolyteD9;Fiber4
Rice_188,2477,MineralD2;EnzymeD7;AminoD6;ProteinC3;Omega5;VitaminC1;FiberD4
Potato_189,2489,FiberD4;Omega5;ProteinD3;VitaminB1;EnzymeC7
Salmon_190,2274,Amino6;ProteinC3;OmegaB5;FiberB4;ProteinE3;MineralC2;OmegaE5;FiberC4;ElectrolyteB9
Grape_191,2486,AminoD6;ElectrolyteE9;MineralE2;Vitamin1;Antioxidant8;ProteinE3;ProteinC3;ElectrolyteC9;AminoB6;NutrientD10
Beans_192,2124,FiberE4;VitaminC1;OmegaC5
Bread_193,2483,OmegaC5;EnzymeB7;OmegaD5;EnzymeE7
Milk_194,2012,ProteinD3;NutrientE10;ElectrolyteC9;MineralD2;Protein3;ElectrolyteB9;MineralE2;ProteinB3
Potato_195,2263,Enzyme7;VitaminB1;NutrientE10;OmegaD5
Salmon_196,2003,FiberB4;ProteinE3;VitaminE1;NutrientE10
Tofu_197,2442,Enzyme7;FiberB4;OmegaD5;OmegaE5;AntioxidantC8;MineralE2;Omega5;Nutrient10;Mineral2
Orange_198,2367,Protein3;Amino6;Omega5;Fiber4;MineralB2;EnzymeB7;AminoD6;AntioxidantE8
Eggs_199,2420,EnzymeB7;EnzymeC7;OmegaC5;ElectrolyteC9;VitaminE1;AminoC6
Potato_200,2161,OmegaC5;FiberE4;Antioxidant8
Garlic_201,2003,ElectrolyteE9;AntioxidantE8;AntioxidantD8;Protein3
Beans_202,2434,ProteinC3;ProteinD3;Enzyme7;ElectrolyteB9
Apple_203,2351,ElectrolyteD9;Amino6;ElectrolyteB9;ElectrolyteC9;OmegaC5;AminoC6;ProteinE3
Beans_204,2242,OmegaD5;OmegaB5;Electrolyte9;AntioxidantE8;AminoC6
Potato_205,2408,VitaminE1;Nutrient10;NutrientB10;FiberE4;MineralE2;FiberC4;Vitamin1
Yogurt_206,2447,Antioxidant8;Protein3;Vitamin1;EnzymeD7;ElectrolyteD9
Cheese_207,2275,NutrientB10;FiberB4;AntioxidantE8;EnzymeE7
Spinach_208,2108,MineralE2;ProteinD3;Nutrient10;VitaminB1;MineralB2;OmegaB5;NutrientD10;EnzymeB7;ProteinB3
Lettuce_209,2092,ElectrolyteE9;AminoD6;NutrientC10
Spinach_210,2281,ElectrolyteB9;ProteinE3;Omega5;EnzymeB7
Walnuts_211,2101,MineralC2;ProteinC3;Electrolyte9;ProteinE3;MineralE2;AminoB6;Enzyme7;ElectrolyteB9;NutrientD10;Omega5
Orange_212,2099,MineralD2;ElectrolyteC9;MineralC2;NutrientD10;ProteinE3;NutrientB10;AntioxidantD8;Nutrient10
Eggs_213,2290,VitaminC1;AntioxidantC8;VitaminB1;Vitamin1;NutrientE10;AminoB6;OmegaB5;MineralE2
Corn_214,2141,Electrolyte9;FiberE4;EnzymeE7;MineralC2;VitaminD1;NutrientC10;ElectrolyteC9;ProteinC3
Pasta_215,2156,AminoD6;Enzyme7;MineralB2;MineralE2;ElectrolyteD9;Amino6;AntioxidantB8;Electrolyte9;OmegaD5;ProteinB3
Lettuce_216,2375,EnzymeE7;Omega5;Mineral2;ProteinD3
Lettuce_217,2015,NutrientE10;AntioxidantD8;FiberB4;Protein3;AminoD6;EnzymeB7;OmegaD5;FiberE4;VitaminD1
Pepper_218,2396,FiberC4;AminoC6;OmegaB5;NutrientE10;AntioxidantD8
Tomato_219,2438,Electrolyte9;NutrientC10;ProteinD3;AntioxidantE8;Amino6;AminoC6;FiberC4
Beef_220,2005,NutrientD10;FiberE4;VitaminB1;ProteinD3;Electrolyte9;ElectrolyteC9
Rice_221,2091,AntioxidantE8;EnzymeE7;VitaminD1;ProteinC3;Protein3
Yogurt_222,2389,OmegaB5;Omega5;EnzymeB7;FiberC4;NutrientE10;Protein3;ProteinE3;FiberB4;FiberD4;EnzymeE7
Potato_223,2240,Protein3;NutrientE10;MineralE2;VitaminC1;Enzyme7;FiberD4;VitaminE1;AntioxidantB8;EnzymeB7;AntioxidantD8
Tomato_224,2291,OmegaC5;MineralE2;FiberC4;AntioxidantD8;Omega5
Tomato_225,2128,OmegaB5;FiberD4;AminoC6;ProteinC3;EnzymeE7;MineralD2;VitaminD1;ElectrolyteD9;Vitamin1
Lettuce_226,2451,ElectrolyteC9;VitaminB1;OmegaB5;Omega5;ProteinD3
Onion_227,2143,Nutrient10;MineralB2;VitaminB1;FiberC4;ElectrolyteD9;Antioxidant8
Beef_228,2117,MineralC2;EnzymeE7;Antioxidant8;VitaminD1;FiberE4;ElectrolyteE9;OmegaE5;FiberB4;AntioxidantD8
Tomato_229,2331,Mineral2;AminoB6;Protein3;Electrolyte9;EnzymeD7;AntioxidantD8;VitaminB1;EnzymeE7;VitaminE1
Yogurt_230,2020,Fiber4;VitaminB1;EnzymeB7;MineralB2;FiberD4
Carrot_231,2306,EnzymeE7;ProteinE3;ElectrolyteB9
Grape_232,2110,ElectrolyteD9;VitaminD1;ElectrolyteE9;VitaminB1;OmegaB5;EnzymeC7;NutrientE10;Nutrient10;AntioxidantD8;MineralB2
Carrot_233,2337,VitaminB1;EnzymeE7;FiberE4;MineralC2;NutrientC10;ElectrolyteD9;AntioxidantD8
Grape_234,2117,OmegaC5;Electrolyte9;Enzyme7;Mineral2;ProteinB3;FiberD4;ProteinD3;EnzymeC7;Nutrient10
Tomato_235,2049,VitaminD1;NutrientD10;ElectrolyteD9;Protein3;OmegaD5
Walnuts_236,2385,Amino6;VitaminD1;ProteinE3;Electrolyte9
Eggs_237,2308,NutrientE10;FiberE4;MineralE2
Orange_238,2267,FiberC4;Protein3;OmegaE5;FiberD4;AntioxidantC8;OmegaB5;VitaminD1;OmegaC5;ProteinC3
Corn_239,2411,AntioxidantC8;Electrolyte9;EnzymeB7;VitaminD1
Pasta_240,2119,ElectrolyteB9;ElectrolyteD9;OmegaD5;EnzymeC7
Orange_241,2096,AminoE6;AntioxidantE8;Vitamin1
Salmon_242,2267,FiberD4;Vitamin1;OmegaC5;MineralE2
