#UNIVERSE,Vitamin1;Mineral2;Protein3;Fiber4;Omega5;Amino6;Enzyme7;Antioxidant8;Electrolyte9;Nutrient10;VitaminB1;MineralB2;ProteinB3;FiberB4;OmegaB5;AminoB6;EnzymeB7;AntioxidantB8;ElectrolyteB9;NutrientB10;VitaminC1;MineralC2;ProteinC3;FiberC4;OmegaC5;AminoC6;EnzymeC7;AntioxidantC8;ElectrolyteC9;NutrientC10;VitaminD1;MineralD2;ProteinD3;FiberD4;OmegaD5;AminoD6;EnzymeD7;AntioxidantD8;ElectrolyteD9;NutrientD10;VitaminE1;MineralE2;ProteinE3;FiberE4;OmegaE5;AminoE6;EnzymeE7;AntioxidantE8;ElectrolyteE9;NutrientE10;VitaminF1;MineralF2;ProteinF3;FiberF4;OmegaF5;AminoF6;EnzymeF7;AntioxidantF8;ElectrolyteF9;NutrientF10;VitaminG1;MineralG2;ProteinG3;FiberG4;OmegaG5;AminoG6;EnzymeG7;AntioxidantG8;ElectrolyteG9;NutrientG10;VitaminH1;MineralH2;ProteinH3;FiberH4;OmegaH5
#MAX_CALORIES,1181494.76
Chicken_25,2275,MineralB2;AminoG6;VitaminF1;OmegaC5;ProteinG3;VitaminE1;FiberH4;Antioxidant8;EnzymeE7;ProteinH3
Almonds_26,2366,AntioxidantE8;NutrientE10;OmegaH5;Mineral2;EnzymeD7;OmegaE5;NutrientG10;NutrientD10;AntioxidantF8
Beef_27,2287,AntioxidantC8;EnzymeF7;FiberF4;EnzymeD7
Lettuce_28,2412,OmegaF5;FiberF4;AntioxidantB8;MineralB2;ElectrolyteB9;EnzymeC7;ElectrolyteD9;VitaminG1;ProteinE3;Electrolyte9;ElectrolyteE9;MineralH2;Vitamin1;NutrientG10
Lentils_29,2468,FiberF4;ProteinC3;MineralH2;NutrientF10;AntioxidantB8;AminoC6;FiberC4
Rice_30,2195,VitaminH1;ProteinG3;Amino6;ElectrolyteD9;MineralH2;FiberG4;NutrientF10
Broccoli_31,2013,Vitamin1;NutrientB10;FiberD4;ElectrolyteD9;VitaminG1;AminoB6;EnzymeD7;FiberF4;ProteinC3;ProteinG3;MineralD2;Fiber4;Antioxidant8;ElectrolyteE9;AntioxidantB8
Eggs_32,2496,EnzymeE7;OmegaH5;MineralG2;ProteinH3
Orange_33,2444,VitaminG1;AminoB6;AntioxidantE8;AminoG6;Protein3;FiberD4;VitaminC1
Banana_34,2029,VitaminE1;NutrientF10;AntioxidantB8;AminoE6;VitaminC1
Salmon_35,2139,FiberF4;AminoE6;Enzyme7;AntioxidantD8;MineralH2;AntioxidantG8;Nutrient10;AminoG6
Chicken_36,2392,FiberC4;ProteinB3;MineralC2;NutrientG10;MineralE2;VitaminE1;ElectrolyteD9;OmegaD5;EnzymeE7;FiberH4;AminoE6;ElectrolyteB9;Vitamin1
Chicken_37,2265,AntioxidantE8;ProteinG3;ProteinF3;FiberE4;VitaminC1;FiberB4;AntioxidantC8
Eggs_38,2257,OmegaC5;MineralH2;AntioxidantG8;ElectrolyteG9;VitaminH1;OmegaB5
Cheese_39,2235,OmegaB5;EnzymeB7;Protein3;MineralG2
Bread_40,2159,EnzymeE7;AntioxidantB8;EnzymeF7;EnzymeG7;FiberE4;ProteinC3;ElectrolyteD9;Fiber4;AminoB6;ElectrolyteC9;EnzymeB7;ElectrolyteB9;OmegaE5;OmegaB5
Corn_41,2064,EnzymeB7;VitaminB1;OmegaF5;OmegaB5;Nutrient10;Protein3
Corn_42,2247,AminoF6;Amino6;AminoC6;FiberB4;Omega5;AminoG6;Antioxidant8;VitaminG1;AminoB6;ProteinD3;FiberH4;Electrolyte9;NutrientB10;ProteinE3;Vitamin1
Pepper_43,2049,AminoB6;EnzymeC7;AminoC6;FiberC4;OmegaE5;Fiber4;MineralB2;ElectrolyteB9;AminoD6;VitaminH1;AminoE6;VitaminC1;OmegaF5;ProteinD3;NutrientE10
Salmon_44,2313,OmegaG5;ProteinH3;Electrolyte9;ProteinB3;Mineral2;AntioxidantG8
Tomato_45,2366,EnzymeD7;MineralC2;ElectrolyteG9;Vitamin1;ProteinB3;AntioxidantC8
Milk_46,2435,VitaminG1;EnzymeE7;FiberC4;EnzymeF7;FiberB4;ProteinH3;AminoE6;ElectrolyteE9;OmegaF5;AntioxidantC8;NutrientC10;ProteinF3;Antioxidant8;AntioxidantG8
Spinach_47,2063,OmegaB5;EnzymeG7;AntioxidantB8;FiberG4;EnzymeE7;EnzymeD7;Amino6;VitaminB1;MineralE2;MineralH2
Almonds_48,2197,ElectrolyteF9;NutrientD10;EnzymeF7;ElectrolyteC9;VitaminH1;ProteinF3;AntioxidantD8
Onion_49,2219,Electrolyte9;VitaminG1;AntioxidantE8;ProteinC3;Mineral2;ProteinG3
Carrot_50,2053,EnzymeF7;EnzymeG7;VitaminB1;AminoB6;ElectrolyteB9;VitaminF1;MineralF2;FiberB4;MineralC2
Pepper_51,2186,FiberE4;AminoC6;MineralF2;AminoB6;NutrientC10;OmegaF5
Tomato_52,2255,OmegaH5;OmegaD5;MineralF2;AminoE6;VitaminG1;ProteinH3;ProteinG3
Broccoli_53,2142,ElectrolyteF9;FiberB4;AminoB6;ProteinD3;ProteinG3
Grape_54,2118,AntioxidantB8;Fiber4;ProteinB3;Enzyme7;Electrolyte9;FiberG4;FiberH4;ProteinC3;ElectrolyteE9;MineralE2;NutrientB10;ElectrolyteD9;NutrientD10
Eggs_55,2049,Nutrient10;EnzymeG7;FiberG4;NutrientF10;AminoC6;AntioxidantD8;ProteinH3;ProteinG3;OmegaG5;FiberD4;FiberE4;Protein3;VitaminG1;ElectrolyteE9;ElectrolyteG9
Tofu_56,2450,NutrientE10;AntioxidantF8;VitaminE1;ElectrolyteE9
Onion_57,2235,Omega5;ProteinC3;MineralH2
Tomato_58,2440,ElectrolyteD9;MineralC2;ProteinG3;AminoF6;AntioxidantB8;NutrientD10;NutrientE10;ProteinH3;OmegaB5;AntioxidantG8;VitaminG1;OmegaG5;AminoD6;OmegaF5;VitaminB1
Chicken_59,2028,FiberD4;FiberG4;ElectrolyteE9;AminoE6;EnzymeD7;MineralE2;Antioxidant8;Fiber4;Amino6
Eggs_60,2428,OmegaE5;Fiber4;FiberE4;ElectrolyteE9;ProteinB3;OmegaF5;OmegaH5;AminoE6
Orange_61,2179,MineralD2;VitaminD1;NutrientD10
Garlic_62,2043,Electrolyte9;NutrientD10;OmegaB5;FiberE4;MineralC2;Protein3;ElectrolyteG9;MineralE2;Omega5;ElectrolyteF9;OmegaF5;FiberF4;AntioxidantB8;Mineral2
Beef_63,2240,Protein3;VitaminE1;ElectrolyteE9;NutrientE10;MineralE2;ProteinB3;ProteinG3;NutrientG10;EnzymeC7;FiberE4;FiberG4;AminoG6
Bread_64,2314,EnzymeE7;AminoF6;AminoC6;FiberG4;Nutrient10;ElectrolyteG9;AntioxidantC8
Beans_65,2135,ElectrolyteD9;FiberH4;MineralF2
Tomato_66,2115,MineralB2;ProteinB3;FiberE4;OmegaD5;Electrolyte9;AntioxidantG8;VitaminG1;OmegaF5;EnzymeC7;OmegaE5;Nutrient10;ElectrolyteD9
Grape_67,2411,AminoF6;NutrientG10;VitaminE1;AminoC6;FiberF4;MineralF2;ProteinD3
Orange_68,2263,VitaminH1;FiberC4;Protein3;EnzymeG7;FiberH4;FiberG4;AntioxidantC8;NutrientF10;OmegaD5;AminoF6
Lentils_69,2372,Antioxidant8;EnzymeG7;AminoC6;EnzymeE7;NutrientF10;ElectrolyteB9;VitaminD1;NutrientB10;ElectrolyteD9;AminoF6;ProteinF3;VitaminE1;AminoG6
Lettuce_70,2466,EnzymeC7;ProteinF3;OmegaD5;EnzymeD7
Rice_71,2082,VitaminD1;MineralF2;OmegaH5;OmegaB5;NutrientB10;OmegaC5;Fiber4
Beef_72,2408,NutrientF10;ProteinG3;MineralH2;AminoF6;OmegaF5;Omega5;AminoC6
Lettuce_73,2139,Fiber4;FiberD4;AminoD6;VitaminH1;ProteinC3
Almonds_74,2436,ProteinG3;Protein3;Antioxidant8
Walnuts_75,2459,VitaminE1;ElectrolyteD9;Electrolyte9;ProteinF3
Spinach_76,2186,MineralB2;VitaminF1;AntioxidantB8;VitaminD1;OmegaB5;OmegaG5;AminoB6;EnzymeG7;ProteinD3;FiberG4;OmegaH5;MineralH2;ElectrolyteD9
Orange_77,2395,VitaminE1;ProteinE3;NutrientE10;VitaminD1;OmegaF5;AntioxidantC8;ElectrolyteB9;FiberB4;ProteinC3;NutrientG10;AminoD6;EnzymeF7;EnzymeC7;EnzymeB7;AminoF6
Cheese_78,2028,ElectrolyteG9;AntioxidantE8;OmegaB5;VitaminE1;NutrientG10;OmegaF5;VitaminG1;MineralD2;AminoD6;ElectrolyteB9
Yogurt_79,2243,AntioxidantE8;NutrientD10;Protein3;Omega5;Enzyme7;VitaminD1;ProteinD3;NutrientE10;FiberH4;EnzymeE7;AminoB6;NutrientG10;OmegaF5;ElectrolyteC9
Walnuts_80,2004,ProteinD3;ElectrolyteD9;MineralB2;VitaminD1;FiberH4;EnzymeC7;VitaminC1;EnzymeF7;VitaminE1
Eggs_81,2415,ProteinF3;Omega5;AminoD6;VitaminB1;ProteinG3;VitaminG1;OmegaH5;ProteinE3;OmegaF5;ProteinB3;VitaminC1;FiberD4;ProteinD3;FiberH4;ProteinC3
Carrot_82,2308,VitaminH1;MineralE2;ElectrolyteF9;Fiber4;Enzyme7;FiberC4;EnzymeF7;AntioxidantB8;Vitamin1;MineralF2;AminoC6;NutrientD10;VitaminC1;EnzymeD7
Tofu_83,2056,MineralD2;EnzymeG7;EnzymeB7;ProteinF3;VitaminE1
Walnuts_84,2244,AntioxidantB8;FiberD4;ProteinC3;MineralE2;EnzymeD7;AminoC6;VitaminB1;FiberF4;AntioxidantE8;FiberC4;VitaminF1;ElectrolyteE9;VitaminG1;AntioxidantG8
Salmon_85,2292,Protein3;OmegaH5;MineralH2;NutrientC10;MineralB2;NutrientF10
Tofu_86,2134,MineralC2;Enzyme7;MineralF2;OmegaF5;FiberD4;NutrientB10;MineralB2;AntioxidantE8;OmegaH5;AminoB6;Mineral2;AminoF6;NutrientE10;ElectrolyteF9
Salmon_87,2423,FiberG4;AminoB6;ElectrolyteC9;EnzymeC7;OmegaC5;OmegaD5;EnzymeD7;OmegaH5;ElectrolyteE9;EnzymeB7;AminoF6;MineralH2;ElectrolyteD9
Pasta_88,2421,OmegaC5;FiberF4;FiberC4;ProteinF3;ElectrolyteB9;Fiber4;AntioxidantD8
Garlic_89,2120,AntioxidantF8;MineralD2;AntioxidantE8;ElectrolyteF9;VitaminB1;Mineral2;VitaminG1;AntioxidantB8;MineralE2;VitaminF1;AntioxidantC8;NutrientE10
Grape_90,2216,ProteinD3;Nutrient10;ProteinB3;MineralH2;Antioxidant8;Enzyme7;ProteinE3;VitaminD1;VitaminG1;AminoE6;Amino6;Vitamin1;EnzymeB7;OmegaH5
Beef_91,2195,VitaminF1;AntioxidantE8;EnzymeB7;MineralH2;Amino6;ProteinC3;FiberD4
Milk_92,2257,FiberE4;NutrientF10;EnzymeB7;MineralB2;VitaminE1;AntioxidantG8;AminoF6;ElectrolyteB9;FiberD4;OmegaB5
Walnuts_93,2022,FiberG4;AminoD6;EnzymeE7;AminoF6;EnzymeD7
Corn_94,2448,FiberD4;EnzymeG7;VitaminE1;AminoF6;MineralC2;ProteinH3;ProteinG3
Banana_95,2486,MineralH2;EnzymeF7;Enzyme7;OmegaC5;NutrientB10
Eggs_96,2117,Omega5;VitaminG1;FiberD4;VitaminC1;NutrientF10
Cheese_97,2059,Amino6;EnzymeF7;AminoE6;MineralH2;ProteinG3;ElectrolyteF9;FiberG4;OmegaB5;ElectrolyteB9;AminoB6
Orange_98,2047,EnzymeD7;FiberC4;MineralC2;AminoG6;OmegaD5;AntioxidantC8
Eggs_99,2497,AntioxidantG8;FiberH4;FiberC4
Apple_100,2471,MineralD2;FiberG4;ProteinB3;ProteinE3
Onion_101,2145,AminoB6;VitaminF1;AntioxidantE8;FiberB4;MineralE2;NutrientB10;Fiber4;VitaminB1;ElectrolyteF9;MineralG2;EnzymeG7;OmegaD5;ElectrolyteD9
Beans_102,2002,Amino6;AntioxidantF8;MineralE2;EnzymeB7;AntioxidantC8;Enzyme7;EnzymeD7;ProteinH3
Corn_103,2028,Nutrient10;VitaminH1;ElectrolyteE9;MineralB2;MineralF2;ProteinD3;ProteinC3;VitaminD1;FiberH4;MineralH2;Protein3;EnzymeC7;VitaminB1;OmegaC5
Cheese_104,2206,NutrientB10;AminoB6;ElectrolyteD9;ProteinG3;AminoF6;NutrientD10;EnzymeB7
Tofu_105,2340,AntioxidantE8;AminoG6;AminoC6;ProteinG3
Lettuce_106,2453,VitaminG1;OmegaD5;ProteinH3;OmegaF5;MineralB2;MineralH2;AntioxidantE8;FiberC4;AminoF6
Onion_107,2218,Amino6;AminoG6;FiberE4;NutrientF10
Chicken_108,2114,NutrientB10;FiberG4;AntioxidantG8;ProteinH3;VitaminB1;AntioxidantD8;NutrientF10;AminoF6;VitaminH1;MineralG2;ElectrolyteD9;OmegaH5;ProteinG3
Tomato_109,2350,MineralD2;EnzymeG7;OmegaF5;AntioxidantD8;Enzyme7;Nutrient10;Amino6
Pepper_110,2055,OmegaF5;ProteinF3;ProteinB3;NutrientF10;ProteinD3;AminoE6;VitaminH1;VitaminB1;OmegaG5;Protein3;OmegaB5
Grape_111,2338,ProteinC3;FiberC4;VitaminF1;Amino6;VitaminB1;FiberF4;ElectrolyteD9;VitaminE1;ElectrolyteF9;AntioxidantF8
Eggs_112,2413,FiberE4;FiberC4;AntioxidantC8;FiberH4;VitaminB1;FiberD4;FiberB4
Apple_113,2273,Vitamin1;VitaminF1;OmegaB5
Spinach_114,2087,MineralG2;ElectrolyteF9;MineralF2;ProteinG3;ElectrolyteD9;EnzymeE7;VitaminF1;VitaminH1;MineralB2;EnzymeB7;AntioxidantB8;Mineral2;ProteinB3
Broccoli_115,2417,OmegaC5;Fiber4;EnzymeC7
Bread_116,2332,VitaminD1;AminoF6;ElectrolyteG9;OmegaC5;MineralB2
Apple_117,2394,ElectrolyteB9;VitaminG1;OmegaF5;Protein3;OmegaB5;MineralC2;NutrientB10;EnzymeF7;ProteinG3;FiberH4
Eggs_118,2440,OmegaH5;MineralD2;AminoC6;AntioxidantD8;VitaminF1;Enzyme7;ProteinE3;Mineral2;FiberB4;AminoF6
Garlic_119,2434,OmegaH5;VitaminH1;AntioxidantD8;Omega5;ProteinG3;MineralF2;FiberH4;AminoG6;ElectrolyteG9;NutrientC10
Tofu_120,2031,Protein3;OmegaF5;VitaminE1;VitaminH1;Electrolyte9;OmegaD5;FiberF4;VitaminG1;OmegaB5;FiberG4;OmegaE5
Rice_121,2357,Protein3;VitaminC1;EnzymeD7;OmegaC5;VitaminG1;OmegaE5;EnzymeF7;NutrientC10;OmegaG5
Broccoli_122,2300,FiberE4;NutrientF10;EnzymeB7;AntioxidantD8;NutrientE10;FiberF4;EnzymeE7;VitaminG1;VitaminC1;EnzymeC7;EnzymeD7;MineralB2;ProteinE3
Broccoli_123,2066,AminoC6;VitaminC1;ProteinG3;ProteinB3;FiberF4
Cheese_124,2155,EnzymeC7;MineralH2;Enzyme7;Protein3;AminoE6;FiberD4
Eggs_125,2346,ProteinC3;OmegaG5;Omega5;Electrolyte9;FiberE4
Garlic_126,2058,NutrientC10;AminoB6;MineralH2;ElectrolyteC9;ProteinG3;FiberD4;FiberE4;AminoE6;Amino6;OmegaD5;NutrientB10;FiberB4
Cheese_127,2025,ElectrolyteF9;OmegaB5;FiberB4;ProteinH3;Amino6;OmegaG5;MineralH2;MineralC2;AminoB6;EnzymeC7
Corn_128,2080,AntioxidantD8;EnzymeF7;OmegaG5;FiberG4;ProteinB3;NutrientB10;EnzymeE7;ProteinE3;AntioxidantB8;AminoB6;AminoC6;FiberH4;ProteinG3;EnzymeC7
Bread_129,2393,MineralD2;VitaminG1;FiberE4
Lettuce_130,2258,VitaminB1;OmegaD5;AntioxidantE8;FiberF4;EnzymeE7
Eggs_131,2340,NutrientB10;AntioxidantG8;FiberF4;NutrientC10;AntioxidantB8;OmegaF5
Carrot_132,2470,ElectrolyteF9;EnzymeG7;EnzymeE7;Fiber4;EnzymeF7;ElectrolyteB9;Mineral2;FiberH4;Electrolyte9
Lettuce_133,2173,MineralF2;MineralC2;AminoF6;Antioxidant8;VitaminF1;Omega5;NutrientB10;MineralH2
Walnuts_134,2365,EnzymeG7;AntioxidantD8;FiberF4;MineralF2;VitaminH1;ElectrolyteD9;VitaminE1;OmegaE5;Mineral2;AminoD6;ElectrolyteB9;MineralH2;ElectrolyteC9;MineralE2;FiberB4
Carrot_135,2278,EnzymeF7;OmegaE5;MineralF2;AminoC6;ElectrolyteD9;VitaminB1;Omega5;ProteinE3;NutrientE10;EnzymeB7;EnzymeD7;AntioxidantC8
Spinach_136,2261,NutrientD10;EnzymeG7;FiberE4;VitaminC1;Protein3;Fiber4;FiberD4;VitaminD1;ElectrolyteD9;OmegaF5;OmegaG5
Cheese_137,2374,AntioxidantE8;FiberD4;OmegaG5
Orange_138,2063,AminoB6;AntioxidantF8;ElectrolyteD9
Beans_139,2377,ElectrolyteF9;FiberE4;VitaminD1
Tomato_140,2381,ProteinH3;ElectrolyteG9;NutrientC10;OmegaE5;ElectrolyteD9;EnzymeD7;AntioxidantB8;ElectrolyteE9;EnzymeG7;MineralD2;FiberB4;MineralE2
Carrot_141,2298,EnzymeE7;ElectrolyteF9;ProteinB3;ElectrolyteB9;OmegaF5;ProteinF3
Salmon_142,2047,OmegaF5;EnzymeB7;VitaminG1
Tomato_143,2228,AntioxidantE8;AntioxidantG8;MineralF2;MineralH2
Chicken_144,2398,FiberD4;FiberG4;OmegaF5;EnzymeF7;ProteinG3;FiberF4;VitaminC1;ElectrolyteB9;OmegaG5
Eggs_145,2248,ElectrolyteF9;EnzymeB7;AminoG6;AntioxidantG8;AminoB6;AntioxidantC8;OmegaH5;VitaminG1;Omega5;VitaminC1;AntioxidantE8;VitaminH1;ElectrolyteD9;OmegaF5
Tomato_146,2056,AntioxidantE8;FiberH4;AntioxidantD8;Amino6
Broccoli_147,2078,AntioxidantE8;NutrientD10;ElectrolyteD9;AntioxidantD8
Eggs_148,2014,ElectrolyteB9;OmegaH5;FiberF4;Enzyme7;NutrientD10;EnzymeD7;AntioxidantC8;FiberC4;ProteinG3;Vitamin1;AminoB6;OmegaE5;Omega5;AminoF6;Protein3
Chicken_149,2246,NutrientD10;ProteinH3;AntioxidantF8;FiberE4;ElectrolyteE9;VitaminG1;EnzymeB7;AntioxidantB8;OmegaG5;ElectrolyteF9;FiberH4;EnzymeG7
Orange_150,2443,MineralE2;MineralB2;ProteinF3;NutrientE10;NutrientC10;VitaminF1;FiberE4;Amino6;EnzymeF7;AminoD6;FiberH4;MineralC2;AminoE6;Mineral2
Potato_151,2322,NutrientD10;MineralH2;AminoB6;FiberH4;VitaminB1;OmegaC5;Enzyme7;EnzymeG7;NutrientG10;VitaminG1;OmegaG5;Protein3;Antioxidant8;ProteinE3;NutrientF10
Lentils_152,2092,AminoD6;EnzymeC7;MineralD2
Apple_153,2361,EnzymeF7;VitaminB1;ElectrolyteG9;MineralE2;MineralF2;Amino6;ProteinG3;Protein3;FiberE4;AminoF6;FiberC4;FiberF4
Corn_154,2440,VitaminE1;ElectrolyteE9;ProteinD3;MineralB2;OmegaB5;ProteinB3;MineralC2;EnzymeD7;ElectrolyteB9;FiberC4;ProteinH3
Beef_155,2045,NutrientD10;ProteinF3;MineralC2;Antioxidant8;MineralE2
Corn_156,2013,Antioxidant8;ElectrolyteD9;NutrientE10;ProteinB3;VitaminE1;ElectrolyteB9;ProteinF3;MineralE2;FiberD4;ElectrolyteE9;AminoB6;Enzyme7;MineralH2;OmegaG5
Broccoli_157,2305,VitaminD1;FiberG4;AminoG6;OmegaG5;NutrientE10;OmegaB5;OmegaD5;Antioxidant8;VitaminE1;NutrientF10;ProteinF3;Electrolyte9
Tofu_158,2014,NutrientC10;Protein3;OmegaD5;VitaminH1;ProteinB3;MineralD2;EnzymeB7;ElectrolyteD9;ProteinF3
Lentils_159,2042,OmegaG5;EnzymeC7;ElectrolyteB9;AntioxidantE8;NutrientG10;MineralC2;MineralD2;OmegaF5;AntioxidantF8;Amino6;Vitamin1;NutrientF10;MineralG2
Cheese_160,2317,MineralC2;Vitamin1;Antioxidant8;MineralG2;OmegaD5;ProteinD3;ElectrolyteE9
Potato_161,2431,AntioxidantC8;AminoG6;EnzymeD7;Amino6;VitaminC1;ElectrolyteG9;Electrolyte9;ElectrolyteD9;MineralB2;VitaminF1;AminoB6;AntioxidantB8;EnzymeE7
Milk_162,2143,EnzymeC7;OmegaG5;VitaminE1;FiberE4;FiberD4;AntioxidantF8;OmegaD5;MineralD2;MineralE2
Corn_163,2107,ProteinE3;Protein3;AntioxidantB8;Vitamin1;VitaminG1;MineralH2;Mineral2;ProteinC3;ProteinF3;ProteinG3
Lentils_164,2201,VitaminB1;Nutrient10;ElectrolyteG9;Fiber4;EnzymeF7;AminoB6;AminoE6;ElectrolyteE9;ProteinH3;NutrientE10;ProteinC3
Lettuce_165,2393,Mineral2;AminoB6;NutrientF10;AntioxidantE8;OmegaC5;EnzymeF7;OmegaH5;ElectrolyteC9;Protein3;AminoD6;AminoE6;VitaminH1;Amino6;ProteinF3;NutrientD10
Tomato_166,2155,ElectrolyteC9;NutrientC10;FiberG4;EnzymeE7;Omega5;AminoD6;ProteinH3;EnzymeC7;Vitamin1;AminoC6;VitaminF1;OmegaB5;AminoF6;AntioxidantB8;EnzymeD7
Orange_167,2252,VitaminH1;OmegaC5;ProteinH3;ProteinC3;Electrolyte9
Lettuce_168,2065,Electrolyte9;EnzymeB7;FiberD4;NutrientC10;EnzymeG7;AminoD6;OmegaC5;Protein3;ProteinD3;ElectrolyteF9;Vitamin1;OmegaF5;MineralE2;FiberE4
Tomato_169,2026,AminoF6;ProteinF3;AminoD6;AminoB6;EnzymeG7;NutrientF10;FiberG4;EnzymeE7
Eggs_170,2388,ElectrolyteC9;Enzyme7;AminoD6
Rice_171,2272,VitaminE1;Vitamin1;VitaminF1;OmegaC5;ProteinE3;VitaminB1;Fiber4;ElectrolyteC9;OmegaF5;Nutrient10
Broccoli_172,2100,ProteinE3;NutrientD10;Electrolyte9;ProteinB3;Fiber4
Tofu_173,2221,Fiber4;ProteinE3;ProteinD3;MineralD2;FiberB4;VitaminG1;VitaminD1;FiberE4;Enzyme7;FiberH4;ElectrolyteG9;Nutrient10;NutrientE10;ElectrolyteD9;NutrientD10
Banana_174,2391,AntioxidantF8;OmegaH5;AminoB6;VitaminB1
Beans_175,2469,ElectrolyteE9;VitaminE1;Electrolyte9
Grape_176,2065,EnzymeF7;Antioxidant8;ElectrolyteD9
Grape_177,2320,Electrolyte9;FiberB4;Antioxidant8;MineralH2;Enzyme7;AntioxidantD8;ElectrolyteE9;MineralF2;ProteinB3
Tofu_178,2385,NutrientC10;Mineral2;ElectrolyteF9;NutrientE10;NutrientF10;OmegaF5;ProteinB3;FiberE4;Fiber4
