#UNIVERSE,Vitamin1;Mineral2;Protein3;Fiber4;Omega5;Amino6;Enzyme7;Antioxidant8;Electrolyte9;Nutrient10;VitaminB1;MineralB2;ProteinB3;FiberB4;OmegaB5;AminoB6;EnzymeB7;AntioxidantB8;ElectrolyteB9;NutrientB10;VitaminC1;MineralC2;ProteinC3;FiberC4;OmegaC5;AminoC6;EnzymeC7;AntioxidantC8;ElectrolyteC9;NutrientC10
#MAX_CALORIES,271740.49
Yogurt_67,2391,EnzymeC7;NutrientB10;MineralC2;ElectrolyteC9;Fiber4;Omega5;AminoC6
Tomato_68,2191,AntioxidantB8;MineralB2;OmegaC5;Omega5;Enzyme7;NutrientB10;EnzymeB7;ProteinB3
Milk_69,2020,Mineral2;Omega5;ProteinC3
Yogurt_70,2411,EnzymeB7;OmegaB5;Omega5;NutrientB10;NutrientC10;AntioxidantC8;VitaminB1;EnzymeC7;FiberC4;Amino6
Garlic_71,2315,ElectrolyteB9;VitaminB1;EnzymeB7;EnzymeC7;AntioxidantC8;AntioxidantB8;AminoB6
Eggs_72,2288,AminoB6;EnzymeC7;Vitamin1;MineralB2;VitaminB1;MineralC2;Fiber4
Broccoli_73,2298,AminoC6;ElectrolyteC9;FiberC4;ProteinC3;VitaminC1;Vitamin1;NutrientB10
Lettuce_74,2135,FiberC4;Mineral2;ElectrolyteB9;AminoB6;Amino6;EnzymeB7
Apple_75,2369,Omega5;EnzymeC7;MineralC2;Antioxidant8;Mineral2;ElectrolyteB9;ProteinC3;Fiber4;Enzyme7
Broccoli_76,2225,FiberB4;Omega5;NutrientC10;ProteinC3;Enzyme7;AntioxidantC8;EnzymeB7;NutrientB10
Salmon_77,2446,ProteinC3;Omega5;EnzymeB7
Milk_78,2287,MineralC2;AminoB6;EnzymeB7;ProteinB3;VitaminB1;Amino6;OmegaB5;AntioxidantB8
Grape_79,2279,MineralC2;OmegaC5;AntioxidantC8;FiberC4;NutrientC10;VitaminC1;ProteinC3;Electrolyte9
Corn_80,2247,Antioxidant8;Electrolyte9;AntioxidantB8;Nutrient10;NutrientC10;EnzymeC7
Potato_81,2147,ProteinC3;NutrientC10;AminoB6;VitaminB1;AntioxidantC8;MineralB2
Lentils_82,2478,Nutrient10;Fiber4;ElectrolyteB9;MineralC2;AntioxidantB8;ProteinB3;OmegaC5
Tofu_83,2176,Nutrient10;Mineral2;ProteinC3;Protein3;MineralB2
Garlic_84,2335,FiberC4;AminoB6;Enzyme7;AntioxidantC8;AntioxidantB8;Electrolyte9;AminoC6
Rice_85,2139,Fiber4;NutrientB10;FiberC4;ElectrolyteB9;Antioxidant8
Garlic_86,2025,VitaminC1;Antioxidant8;Mineral2;Fiber4;FiberB4;VitaminB1
Potato_87,2241,MineralC2;OmegaC5;Omega5;Vitamin1
Broccoli_88,2500,FiberB4;VitaminC1;NutrientC10;ElectrolyteC9;AminoB6
Corn_89,2333,OmegaC5;Nutrient10;VitaminB1;ElectrolyteC9;VitaminC1;Mineral2
Walnuts_90,2045,AntioxidantB8;FiberC4;ElectrolyteC9;Mineral2;Amino6;FiberB4
Broccoli_91,2428,NutrientC10;Mineral2;EnzymeC7;ProteinB3;AminoC6
Milk_92,2095,ElectrolyteC9;Mineral2;Vitamin1;Nutrient10;ElectrolyteB9;NutrientB10;Fiber4
Milk_93,2145,VitaminC1;AntioxidantB8;EnzymeB7;AminoB6;Omega5;AntioxidantC8;OmegaB5;Electrolyte9;Enzyme7;Fiber4
Beef_94,2083,VitaminC1;Electrolyte9;ProteinC3;Amino6;Vitamin1;FiberC4;VitaminB1;Nutrient10;ElectrolyteB9;Enzyme7
Chicken_95,2312,EnzymeC7;FiberB4;EnzymeB7;VitaminB1;Protein3;ProteinB3;MineralC2;Fiber4;Amino6
Milk_96,2244,NutrientC10;Antioxidant8;Vitamin1;Electrolyte9;ProteinB3;ElectrolyteC9;OmegaB5;EnzymeC7
Garlic_97,2154,Electrolyte9;VitaminC1;MineralB2
Bread_98,2120,MineralC2;Fiber4;OmegaB5
Cheese_99,2081,MineralC2;EnzymeB7;ProteinC3;OmegaC5;Nutrient10;AntioxidantC8;Fiber4;VitaminC1;AminoC6
Grape_100,2314,Antioxidant8;Omega5;AminoB6;ElectrolyteC9;OmegaB5;FiberC4
Corn_101,2191,ProteinC3;AntioxidantB8;AminoB6;OmegaC5;ElectrolyteC9;MineralC2;Enzyme7;Antioxidant8;EnzymeC7
Carrot_102,2305,EnzymeB7;OmegaB5;ProteinC3;MineralB2
Tomato_103,2469,Mineral2;EnzymeC7;AntioxidantB8;ElectrolyteC9
Spinach_104,2103,Amino6;VitaminB1;AntioxidantC8;EnzymeB7;OmegaB5
Beans_105,2348,ProteinC3;ElectrolyteB9;AminoB6;Protein3;EnzymeB7;OmegaB5
Pepper_106,2028,Omega5;EnzymeB7;FiberB4;OmegaB5;ElectrolyteB9;Mineral2;AntioxidantB8;EnzymeC7;MineralC2;Nutrient10
Cheese_107,2011,Electrolyte9;EnzymeC7;Vitamin1;FiberC4;Enzyme7;ElectrolyteB9;Protein3;Mineral2;FiberB4
Carrot_108,2358,AntioxidantB8;Mineral2;NutrientC10;ElectrolyteC9
Walnuts_109,2478,Mineral2;Nutrient10;FiberB4;Amino6;OmegaC5;Omega5;VitaminC1;FiberC4;AntioxidantC8;MineralB2
Spinach_110,2195,AntioxidantC8;ProteinB3;ElectrolyteC9;Protein3;MineralC2;AminoC6;AntioxidantB8;Omega5;VitaminC1;MineralB2
Onion_111,2091,EnzymeB7;Omega5;FiberC4;Antioxidant8;Vitamin1;OmegaC5;AminoC6;Nutrient10;OmegaB5
Salmon_112,2368,AntioxidantB8;ProteinB3;EnzymeC7;Antioxidant8;AntioxidantC8;OmegaB5;MineralB2;Omega5;Electrolyte9
Grape_113,2479,Mineral2;AminoC6;MineralC2;FiberB4
Spinach_114,2392,Antioxidant8;Enzyme7;Protein3
Garlic_115,2304,OmegaB5;NutrientB10;MineralC2
Yogurt_116,2446,Antioxidant8;FiberC4;Mineral2
Tomato_117,2224,AntioxidantB8;Enzyme7;OmegaC5;AntioxidantC8;Mineral2;Omega5
Corn_118,2148,EnzymeC7;FiberC4;ElectrolyteB9;VitaminB1;AntioxidantC8;NutrientB10
Pasta_119,2344,Antioxidant8;Nutrient10;Omega5;MineralC2;EnzymeB7;NutrientC10;FiberB4;ElectrolyteC9
Banana_120,2031,VitaminC1;MineralC2;FiberB4;AntioxidantB8;AminoB6
Eggs_121,2497,VitaminC1;MineralC2;ProteinB3;AminoC6;EnzymeB7;VitaminB1;ProteinC3;FiberB4
Bread_122,2076,ProteinB3;Amino6;OmegaC5;AntioxidantB8;AminoB6;Antioxidant8;AntioxidantC8
Eggs_123,2439,AminoC6;OmegaB5;NutrientC10;Mineral2;AntioxidantB8
Carrot_124,2495,AntioxidantB8;EnzymeB7;Omega5;ProteinB3;Antioxidant8;Electrolyte9;Enzyme7;VitaminB1;VitaminC1
Grape_125,2472,AntioxidantC8;MineralB2;Protein3;AntioxidantB8;FiberC4;Enzyme7;Mineral2;Electrolyte9;ProteinB3;NutrientB10
Pepper_126,2020,Enzyme7;AminoC6;OmegaC5;ElectrolyteB9
Salmon_127,2343,AminoB6;Enzyme7;AntioxidantC8;VitaminB1;Nutrient10;Vitamin1
Garlic_128,2479,FiberC4;Fiber4;NutrientC10;OmegaC5;AminoB6;Antioxidant8
Yogurt_129,2309,ProteinB3;Antioxidant8;AntioxidantB8;VitaminB1;OmegaC5;Nutrient10
Corn_130,2238,Nutrient10;Electrolyte9;MineralB2;EnzymeB7;AminoB6;OmegaB5;Fiber4;AminoC6
Pepper_131,2429,NutrientC10;Enzyme7;MineralB2;VitaminB1;FiberB4;Mineral2;ElectrolyteB9;Antioxidant8
Orange_132,2074,Electrolyte9;AntioxidantB8;NutrientC10
Potato_133,2296,Nutrient10;Omega5;Enzyme7;VitaminB1;Antioxidant8;ProteinB3;ElectrolyteB9;AminoC6;AminoB6
Tofu_134,2335,Electrolyte9;OmegaC5;EnzymeC7;AminoB6;FiberC4;VitaminC1;AminoC6;AntioxidantC8
Banana_135,2086,Amino6;Omega5;FiberC4;AntioxidantB8;AminoB6;NutrientC10;EnzymeC7;VitaminC1
Lentils_136,2268,EnzymeC7;AntioxidantC8;Protein3
Chicken_137,2342,OmegaC5;Vitamin1;FiberB4
Tofu_138,2431,Protein3;ProteinC3;Omega5;Vitamin1;Enzyme7;EnzymeB7
Grape_139,2191,NutrientB10;VitaminC1;MineralC2
Pepper_140,2467,MineralC2;AminoB6;Vitamin1;AntioxidantC8;AntioxidantB8;AminoC6;FiberB4;EnzymeC7;ProteinC3;EnzymeB7
Spinach_141,2140,Vitamin1;EnzymeB7;EnzymeC7;ProteinC3;MineralC2;FiberB4;Amino6
Grape_142,2470,EnzymeB7;Omega5;Antioxidant8;Enzyme7
Yogurt_143,2269,EnzymeC7;MineralB2;Electrolyte9;AminoC6;ProteinB3;Protein3;ElectrolyteC9
Almonds_144,2235,ProteinC3;Antioxidant8;Nutrient10;MineralC2;Protein3;VitaminC1
Broccoli_145,2332,Protein3;ProteinB3;AntioxidantB8
Broccoli_146,2028,ProteinC3;Amino6;Protein3
Walnuts_147,2432,VitaminC1;AminoC6;VitaminB1;ElectrolyteB9;Fiber4;EnzymeB7;Mineral2;Antioxidant8;Enzyme7
Almonds_148,2444,Electrolyte9;Mineral2;Protein3;MineralC2;NutrientC10;AntioxidantB8;ElectrolyteB9;EnzymeC7;ElectrolyteC9;Amino6
Corn_149,2161,Enzyme7;ElectrolyteB9;Omega5
Walnuts_150,2420,NutrientC10;Protein3;Nutrient10;Amino6;ElectrolyteB9;Antioxidant8;AminoC6;ProteinB3;MineralC2
Tomato_151,2276,ProteinB3;OmegaC5;FiberC4;Omega5;AminoC6;ProteinC3;AntioxidantC8;Protein3
Grape_152,2381,Mineral2;Fiber4;FiberB4;Antioxidant8;Protein3;VitaminB1;NutrientB10;FiberC4
Potato_153,2203,Vitamin1;VitaminC1;Electrolyte9;AminoC6;OmegaB5;AminoB6;Antioxidant8;MineralB2
Beans_154,2481,FiberB4;Amino6;MineralC2;ElectrolyteB9;AntioxidantC8;ProteinB3;Protein3;NutrientB10;Nutrient10
Garlic_155,2126,Protein3;Electrolyte9;Omega5;ProteinB3
Carrot_156,2401,FiberC4;ProteinB3;VitaminB1;MineralB2;Fiber4
Beef_157,2002,OmegaB5;MineralB2;OmegaC5;Electrolyte9;Fiber4;Omega5;Protein3
Grape_158,2220,AntioxidantB8;NutrientC10;EnzymeB7;FiberB4;Fiber4;Vitamin1;Protein3;MineralB2;ElectrolyteC9;FiberC4
Walnuts_159,2306,AntioxidantC8;ProteinB3;Vitamin1;Nutrient10;FiberB4;ElectrolyteC9;Protein3;AntioxidantB8
Chicken_160,2500,ElectrolyteB9;EnzymeB7;Amino6;MineralC2;ProteinB3;AntioxidantC8
Eggs_161,2137,Electrolyte9;AminoB6;Omega5;Protein3;Amino6;FiberB4;NutrientC10
Salmon_162,2153,AminoC6;Protein3;MineralB2;Electrolyte9;Antioxidant8;FiberC4;VitaminC1;AminoB6;NutrientB10;MineralC2
Milk_163,2234,Omega5;Nutrient10;Vitamin1;ProteinB3
Bread_164,2430,AminoC6;AntioxidantC8;VitaminB1;OmegaB5;ElectrolyteC9;FiberB4;VitaminC1;NutrientB10;Omega5
Pepper_165,2164,AminoB6;VitaminB1;Amino6;ProteinB3;ElectrolyteC9;Nutrient10
Salmon_166,2355,ElectrolyteB9;AminoC6;Antioxidant8;VitaminB1;ProteinB3;Electrolyte9;ElectrolyteC9;MineralB2;Fiber4;NutrientC10
Tofu_167,2303,MineralC2;OmegaC5;AntioxidantB8;Vitamin1;FiberC4
Lentils_168,2482,OmegaB5;AminoC6;Nutrient10;EnzymeC7;ProteinC3;Protein3
Garlic_169,2434,MineralC2;AminoB6;Omega5;VitaminC1;Nutrient10;Antioxidant8;Electrolyte9;NutrientC10;AntioxidantC8
Potato_170,2216,Protein3;OmegaB5;NutrientB10;AminoB6;ElectrolyteB9;ProteinB3;AntioxidantB8;EnzymeB7;FiberB4
Corn_171,2018,ProteinC3;ElectrolyteC9;AminoC6;AntioxidantB8;NutrientB10;VitaminC1;Protein3;Fiber4
Yogurt_172,2127,Amino6;VitaminC1;NutrientB10;Mineral2;ElectrolyteB9;ElectrolyteC9;MineralC2;OmegaC5
Pepper_173,2495,AminoC6;FiberB4;Fiber4;Vitamin1;AntioxidantC8;Electrolyte9;Antioxidant8;EnzymeB7
Orange_174,2265,OmegaB5;MineralB2;ProteinB3;NutrientC10;OmegaC5;MineralC2
Eggs_175,2353,MineralB2;Vitamin1;AminoB6;Fiber4;Nutrient10
Cheese_176,2471,Fiber4;EnzymeC7;FiberC4;Omega5
Tofu_177,2159,OmegaB5;AminoC6;Enzyme7;EnzymeB7;AminoB6;MineralB2;ElectrolyteC9;Fiber4
Spinach_178,2369,VitaminB1;Protein3;Nutrient10;Mineral2;AminoC6;ProteinC3;Fiber4;Vitamin1;NutrientC10;VitaminC1
Potato_179,2346,NutrientC10;FiberC4;Antioxidant8;EnzymeB7;Amino6
Beef_180,2081,AntioxidantB8;FiberB4;OmegaB5;Antioxidant8;AminoC6;ProteinB3;VitaminC1;Amino6
Apple_181,2327,ProteinB3;Vitamin1;FiberC4;NutrientB10;Enzyme7;OmegaB5;ElectrolyteB9;FiberB4;NutrientC10
Orange_182,2360,Enzyme7;Electrolyte9;OmegaC5;ProteinC3;AminoC6;Protein3
Pasta_183,2052,MineralB2;VitaminB1;Enzyme7;OmegaB5;Fiber4
Cheese_184,2343,EnzymeB7;VitaminC1;VitaminB1;NutrientB10;ProteinB3;EnzymeC7;AminoC6;ElectrolyteB9;Fiber4;MineralB2
Milk_185,2432,NutrientB10;Amino6;EnzymeC7;MineralC2;ProteinC3;Nutrient10;NutrientC10;ElectrolyteB9;Protein3;Omega5
Tomato_186,2060,Nutrient10;Fiber4;Amino6;MineralB2;ProteinC3;Omega5
Garlic_187,2198,NutrientB10;Omega5;ElectrolyteB9;ProteinB3;FiberB4;Amino6;AminoB6;VitaminC1;AntioxidantB8
Beef_188,2470,AntioxidantB8;Amino6;AminoB6;Nutrient10;Omega5
Tomato_189,2161,NutrientB10;Mineral2;AntioxidantC8;MineralB2;Vitamin1;AminoB6;Omega5;Enzyme7;ProteinB3;AntioxidantB8
Apple_190,2334,FiberB4;MineralC2;AminoB6;NutrientC10;ProteinC3;OmegaB5;AntioxidantC8;Amino6;Protein3;ElectrolyteB9
Beef_191,2407,Nutrient10;Mineral2;Electrolyte9;Antioxidant8;AntioxidantB8;NutrientC10
Pasta_192,2399,ElectrolyteB9;FiberC4;OmegaC5;AntioxidantC8;AminoB6;AntioxidantB8;EnzymeB7;Fiber4;NutrientC10;ProteinC3
Salmon_193,2396,AntioxidantB8;EnzymeC7;OmegaC5;Mineral2;AntioxidantC8;FiberC4;OmegaB5;NutrientC10
Rice_194,2217,FiberC4;EnzymeC7;VitaminC1;OmegaC5
Almonds_195,2152,OmegaB5;Electrolyte9;MineralB2
Beans_196,2418,OmegaB5;AntioxidantC8;Fiber4;OmegaC5
Grape_197,2121,AminoC6;FiberC4;ElectrolyteB9;ProteinC3;MineralB2;EnzymeC7
Potato_198,2323,Amino6;NutrientB10;Omega5;AminoC6;Enzyme7;EnzymeC7;Mineral2;ElectrolyteB9;MineralB2
Almonds_199,2143,VitaminB1;ProteinC3;Nutrient10;ElectrolyteB9;Electrolyte9
Banana_200,2263,Omega5;OmegaC5;AminoC6;FiberB4
